VL1;VL2;VL3
0.03835928228543543;0.00011446036331735737;
0.036481157188374046;0.00010885622089974197;
0.03157953524945249;9.423025830225323e-05;
0.016639903795555168;4.96518527075851e-05;
0.0092554573912002;2.7617383656506294e-05;
0.0015722183577672902;4.6913464935341215e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.002240944718084599;6.686760839200217e-06;
0.00898512120298682;2.6810726793364677e-05;
0.02281495146316606;6.80775936867146e-05;
0.029559127948068278;8.820155964087905e-05;
0.03354302966910756;0.00010008913446612389;
0.037740354696631104;0.00011261354365700682;
0.03601874002432484;0.00010747641310752604;
0.031323427281671395;9.346605706348748e-05;
0.018702995758236227;5.5807918242086896e-05;
0.010806333418319066;3.224504671347661e-05;
0.0022338306078684574;6.66553302701228e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0031728931563991467;9.46760423581999e-06;
0.014420301408118992;4.30287753049487e-05;
0.030640472700921805;9.142818709344552e-05;
0.03966116445498933;0.0001183450529477499;
0.04496117656601482;0.0001341597730277631;
0.04806292862025254;0.0001434150991417037;
0.04596426610649078;0.00013715289454626224;
0.04018760861098381;0.00011991591104965722;
0.024700190670443583;7.370296391651795e-05;
0.014491442510280407;4.324105342682807e-05;
0.0031230943848861554;9.31900955050443e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.003443229344612527;1.0274261098961603e-05;
0.015281108744272123;4.55973405796891e-05;
0.031280742620374544;9.333869019035985e-05;
0.04042237424811648;0.00012061642885185917;
0.04580775568173566;0.00013668588267812763;
0.0491158169322415;0.00014655681534551842;
0.04700292619804745;0.00014025215512570105;
0.041140899379946784;0.00012276043788284082;
0.02546140046357073;7.597433982062723e-05;
0.015010772556058741;4.4790683716547486e-05;
0.0033294035811542613;9.934616103954609e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0030377250622924566;9.064275804249185e-06;
0.01226472601262809;3.659674821200373e-05;
0.027147444584796284;8.100533130916835e-05;
0.03498007993276817;0.00010437715252808721;
0.039632708014124766;0.00011826014169899814;
0.04582198390216794;0.0001367283383025035;
0.04385137537229672;0.0001308482343264449;
0.038380624616083846;0.00011452404675392117;
0.02397455142839714;7.153772707334836e-05;
0.014249562762931593;4.251930781243821e-05;
0.0033080612505058367;9.870932667390798e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0016647017905771307;4.9673080519773044e-06;
0.007391560514571106;2.205569686326675e-05;
0.018774136860397642;5.6020196363966275e-05;
0.024621935458066024;7.346945798245065e-05;
0.02823590344786595;8.425318657392273e-05;
0.031792958555936744;9.486709266789136e-05;
0.030583559819192675;9.125836459594202e-05;
0.026877108396582906;8.019867444602674e-05;
0.016220171292802815;4.839941178849682e-05;
0.009845928539139953;2.937929206810508e-05;
0.002568193788027112;7.663240199845329e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.002646449000404669;7.896746133912637e-06;
0.01140391867647496;3.402818293726333e-05;
0.026884222506799046;8.021990225821467e-05;
0.03485914005909376;0.00010401627972089228;
0.03968962089585389;0.00011842996419650163;
0.040386803697035775;0.00012051028979091947;
0.0387647865677555;0.00011567034861206982;
0.034048131494453626;0.00010159630913146745;
0.01939306444920196;5.78670160243168e-05;
0.011830765289443454;3.5301851668539565e-05;
0.0031444367155345804;9.382692987068243e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
7.114110216141585e-06;2.1227812187937198e-08;
0.0043609495624947914;1.3012648871205502e-05;
0.016817756550958705;5.018254801228354e-05;
0.032988129072248525;9.843336511546478e-05;
0.04227915701452944;0.0001261568878329108;
0.04779970654225531;0.00014262967009075005;
0.04905890405051236;0.0001463869928480149;
0.047052724969560436;0.00014040074981101663;
0.04136855090686331;0.00012343972787285483;
0.02602341517064592;7.765133698347428e-05;
0.015850237561563448;4.729556555472407e-05;
0.0041332980355782605;1.233335888119151e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
1.422822043228317e-05;4.2455624375874396e-08;
0.004339607231846366;1.294896543464169e-05;
0.015878694002428015;4.738047680347583e-05;
0.03238342970387649;9.662900107949013e-05;
0.04138277912729559;0.00012348218349723068;
0.046725475899617924;0.00013942427045037154;
0.05105796902124815;0.00015235200807282528;
0.048916621846189536;0.0001459624366042562;
0.04301191036679202;0.0001283433524882683;
0.027510264205819507;8.208794973075314e-05;
0.016853327102039413;5.0288687073223216e-05;
0.004510345877033765;1.3458432927152183e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
1.422822043228317e-05;4.2455624375874396e-08;
0.004161754476442827;1.2418270129943262e-05;
0.01535224984643354;4.5809618701568474e-05;
0.031259400289726125;9.327500675379605e-05;
0.040073782847525545;0.00011957626605465024;
0.04536668084833489;0.00013536975832247552;
0.04745111514166437;0.00014158950729354112;
0.045487620722009285;0.00013573063112967045;
0.040023984076012556;0.00011942767136933467;
0.02312797231267629;6.901161742298384e-05;
0.014377616746822142;4.290140843182108e-05;
0.004161754476442827;1.2418270129943262e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
2.845644086456634e-05;8.491124875174879e-08;
0.004773567955031003;1.4243861978105862e-05;
0.016319768835828793;4.8696601159127926e-05;
0.030903694778919043;9.221361614439919e-05;
0.03931257305439839;0.00011730489015054097;
0.04431379253634593;0.00013222804211866082;
0.047152322512586414;0.00014069793918164775;
0.04515325754185064;0.0001347329239568374;
0.039682506785637756;0.00011840873638431368;
0.025795763643729385;7.697204699346028e-05;
0.015892922222860296;4.7422932427851694e-05;
0.004432090664656207;1.3224926993084874e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
3.557055108070792e-05;1.0613906093968599e-07;
0.005349810882538472;1.5963314765328774e-05;
0.01742957002954688;5.200813986044614e-05;
0.035122362137091;0.00010480170877184594;
0.044484531181533324;0.00013273750961117128;
0.04999796659904305;0.00014918906405682263;
0.05406723764267604;0.0001613313726283227;
0.05182629292459144;0.00015464461178912251;
0.04570815813870968;0.0001363886933074965;
0.029537785617419855;8.813787620431525e-05;
0.018461116010887412;5.508617262769703e-05;
0.00543518020513217;1.6218048511584018e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
4.979877151299109e-05;1.485946853155604e-07;
0.005741086944426258;1.7130844435665317e-05;
0.018318833806564582;5.4661616383938286e-05;
0.0360116259141087;0.00010745518529533811;
0.0454378219504963;0.0001355820364443549;
0.05094414325778988;0.00015201236307781825;
0.054878246207316184;0.00016375134321774753;
0.05255193216663788;0.0001568098486322921;
0.046362656278594705;0.0001383416520287867;
0.029900605238443078;8.922049462590006e-05;
0.01881682152169449;5.6147563237093897e-05;
0.005719744613777834;1.7067160999101506e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
6.402699194527427e-05;1.9105030969143478e-07;
0.006601894280579389;1.969940971040572e-05;
0.020630919626810594;6.156065534501786e-05;
0.037676327704685826;0.0001124224933473154;
0.04728037649647697;0.00014108003980103063;
0.05285072479571583;0.00015770141674418544;
0.05463636645996736;0.0001630295976033577;
0.05237407941123434;0.00015627915332759365;
0.04631997161729785;0.0001382142851556591;
0.02990771934865922;8.924172243808798e-05;
0.018951989615801183;5.6550891668664705e-05;
0.005911825589613656;1.7640311928175808e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
7.825521237755742e-05;2.3350593406730918e-07;
0.006103906565449479;1.8213462857250117e-05;
0.018297491475916153;5.459793294737447e-05;
0.03394853395142764;0.0001012991197608363;
0.0426490907457688;0.00012726073406668352;
0.04780682065247145;0.00014265089790293798;
0.04736574581907066;0.00014133477354728586;
0.045487620722009285;0.00013573063112967045;
0.04022317916206452;0.00012002205011059692;
0.023519248374564077;7.017914709332037e-05;
0.014832919800655204;4.425998841184906e-05;
0.004631285750708172;1.3819305734347118e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
7.825521237755742e-05;2.3350593406730918e-07;
0.0037064514226097657;1.105969014991528e-05;
0.010656937103780092;3.179926265752992e-05;
0.024444082702662486;7.293876267775221e-05;
0.030953493550432035;9.236221082971474e-05;
0.03489471061017447;0.00010412241878183196;
0.038722101906458646;0.00011554298173894216;
0.037178339989555914;0.00011093654649415978;
0.03283161864749341;9.796635324733018e-05;
0.01916541292228543;5.7187726034302814e-05;
0.012229155461547384;3.649060915106405e-05;
0.00408349926406527;1.2184764195875951e-05;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.00012093987367440694;3.6087280719493234e-07;
0.005847798597668382;1.7449261618484375e-05;
0.01612768785999297;4.8123450230053624e-05;
0.03333672047283946;9.947352791267371e-05;
0.04186653862199322;0.0001249256747260104;
0.0469602415367506;0.00014012478825257345;
0.05162709783853948;0.00015405023304786026;
0.04949286477369701;0.0001476818893914791;
0.04372332138840618;0.00013046613370706203;
0.02829993043981122;8.444423688361417e-05;
0.01811252461029647;5.404600983048811e-05;
0.00606122190415263;1.8086095984122495e-05;
7.114110216141585e-06;2.1227812187937198e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.00016362453497125644;4.882396803225556e-07;
0.007740151915162044;2.309585966047567e-05;
0.021520183403828292;6.421413186851003e-05;
0.038864384110781476;0.00011596753798270092;
0.048511117563869464;0.00014475245130954374;
0.05419529162656659;0.00016171347324770558;
0.05489958853796461;0.00016381502665431137;
0.05258038860750244;0.00015689475988104384;
0.04648359615226911;0.00013870252483598166;
0.02662100042880181;7.9434473207261e-05;
0.01697426697571382;5.064955988041815e-05;
0.005577462409455002;1.6642604755342762e-05;
7.114110216141585e-06;2.1227812187937198e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0001422822043228317;4.2455624375874396e-07;
0.004944306600218402;1.4753329470616355e-05;
0.01316110389986193;3.927145254768382e-05;
0.02863429361996988;8.544194405644723e-05;
0.03589068604043429;0.00010709431248814315;
0.040272977933577515;0.00012017064479591249;
0.042834057611388476;0.00012781265718356987;
0.04109821471864993;0.0001226330710097132;
0.036310418543186646;0.00010834675340723145;
0.021349444758640892;6.370466437599953e-05;
0.013666205725207981;4.077862721302735e-05;
0.004652628081356597;1.3882989170910926e-05;
7.114110216141585e-06;2.1227812187937198e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.00019919508605196435;5.943787412622416e-07;
0.006068336014368772;1.810732379631043e-05;
0.01539493450773039;4.5936985574696096e-05;
0.03195658309090799;9.53553323482139e-05;
0.03986747365125744;0.00011896065950120007;
0.044605471055207735;0.00013309838241836624;
0.046611650136159664;0.00013908462545536451;
0.04471218270844985;0.00013341679960118528;
0.039554452801747214;0.00011802663576493084;
0.02378247045256132;7.096457614427405e-05;
0.015366478066865821;4.5852074325944346e-05;
0.005420951984699888;1.6175592887208146e-05;
1.422822043228317e-05;4.2455624375874396e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0002134233064842475;6.36834365638116e-07;
0.004247123799036526;1.2673003876198508e-05;
0.009803243877843103;2.925192519497746e-05;
0.016995609306362243;5.071324331698197e-05;
0.02097239691718539;6.257959033003887e-05;
0.02329871095786369;6.952108491549433e-05;
0.019706085298712192;5.880103976058604e-05;
0.018738566309316935;5.591405730302659e-05;
0.016369567607341786;4.88451958444435e-05;
0.00530001211102548;1.5814720080013213e-05;
0.0032867189198574117;9.807249230826985e-06;
0.0010102036506921051;3.0143493306870827e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
8.5369322593699e-05;2.547337462552464e-07;
0.0018354404357645287;5.476775544487798e-06;
0.004147526256010544;1.2375814505567386e-05;
0.011994389824414711;3.579009134886212e-05;
0.014818691580222922;4.4217532787473184e-05;
0.016490507481016194;4.920606865163842e-05;
0.021477498742531444;6.408676499538241e-05;
0.020531322083784616;6.126346597438676e-05;
0.018062725838783482;5.389741514517255e-05;
0.010301231592973015;3.073787204813307e-05;
0.006495182627337268;1.9380992527586666e-05;
0.0020986625137617673;6.2622045954414725e-06;
7.114110216141585e-06;2.1227812187937198e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0002632220779972386;7.854290509536764e-07;
0.00408349926406527;1.2184764195875951e-05;
0.00902780586428367;2.6938093666492306e-05;
0.019058701269043306;5.686930885148376e-05;
0.023540590705212503;7.024283052988419e-05;
0.026201267926049456;7.81820322881727e-05;
0.029779665364768674;8.885962181870511e-05;
0.028527581966727753;8.512352687362817e-05;
0.02518395016514121;7.514645514529769e-05;
0.016234399513235097;4.844186741287268e-05;
0.010571567781186394;3.1544528911274676e-05;
0.003919874729094014;1.1696524515553398e-05;
2.134233064842475e-05;6.36834365638116e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0002489938575649555;7.42973426577802e-07;
0.00345745756504481;1.0316716723337478e-05;
0.007427131065651815;2.216183592420644e-05;
0.016013862096534704;4.778380523504663e-05;
0.019656286527199196;5.865244507527048e-05;
0.021804747812473955;6.50632443560275e-05;
0.023049717100298735;6.877811148891653e-05;
0.022110654551768045;6.597604028010882e-05;
0.019556688984173214;5.8355255704639354e-05;
0.012969022924026106;3.869830161860951e-05;
0.008593845141099034;2.5643197123028134e-05;
0.0034218870139641018;1.0210577662397792e-05;
2.845644086456634e-05;8.491124875174879e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0002489938575649555;7.42973426577802e-07;
0.006004309022423497;1.7916273486618994e-05;
0.014626610604387098;4.364438185839888e-05;
0.03290987385987097;9.819985918139748e-05;
0.0406144552239523;0.00012118957978093345;
0.04516037165206678;0.00013475415176902533;
0.04688198632437304;0.00013989128231850614;
0.04487580724342111;0.00013390503928150784;
0.0397749902184476;0.00011868469794275688;
0.018446887790455127;5.504371700332115e-05;
0.011951705163117863;3.5662724475734495e-05;
0.004275580239901092;1.2757915124950256e-05;
7.114110216141585e-06;2.1227812187937198e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.00034859140059093763;1.0401627972089226e-06;
0.005364039102970754;1.6005770389704646e-05;
0.01189479228138873;3.5492901978230995e-05;
0.026741940302476213;7.979534601445593e-05;
0.032796048096412705;9.786021418639048e-05;
0.036374445535131916;0.00010853780371692288;
0.036580754731400024;0.00010915341027037306;
0.035058335145145725;0.00010461065846215451;
0.031102889864971003;9.280799488566142e-05;
0.0188523920727752;5.6253702298033576e-05;
0.012563518641706038;3.748831632389709e-05;
0.0050652464738928085;1.5114202277811285e-05;
4.979877151299109e-05;1.485946853155604e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.000377047841455504;1.1250740459606715e-06;
0.005669945842264843;1.691856631378595e-05;
0.012684458515380442;3.784918913109202e-05;
0.026528516995991968;7.915851164881781e-05;
0.032582624789928454;9.722337982075237e-05;
0.036196592779728386;0.00010800710841222447;
0.035542094639843355;0.00010605414969093423;
0.03416907136812803;0.00010195718193866236;
0.03039147884335685;9.068521366686772e-05;
0.015615471924430777;4.6595047752522155e-05;
0.010528883119889544;3.141716203814705e-05;
0.004467661215736915;1.333106605402456e-05;
4.979877151299109e-05;1.485946853155604e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0006260416990204594;1.8680474725384734e-06;
0.007149680767222292;2.1333951248876886e-05;
0.014939631453897328;4.457840559466812e-05;
0.02632220779972386;7.854290509536764e-05;
0.032077522964582404;9.571620515540883e-05;
0.035449611207033514;0.00010577818813249106;
0.03567726273395004;0.00010645747812250504;
0.03412638670683118;0.00010182981506553475;
0.030192283757304886;9.009083492560547e-05;
0.016590105024042175;4.950325802226954e-05;
0.010884588630696624;3.2478552647543915e-05;
0.004161754476442827;1.2418270129943262e-05;
2.134233064842475e-05;6.36834365638116e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0006331558092366011;1.8892752847264106e-06;
0.0060256513530719214;1.7979956923182805e-05;
0.012243383681979667;3.653306477543992e-05;
0.02403146431012627;7.170754957085185e-05;
0.029246107098558054;8.726753590460982e-05;
0.032298060381282793;9.637426733323489e-05;
0.035776860276976026;0.00010675466749313616;
0.03416907136812803;0.00010195718193866236;
0.030220740198169452;9.017574617435723e-05;
0.01575775412875361;4.701960399628089e-05;
0.010429285576863562;3.111997266751594e-05;
0.004147526256010544;1.2375814505567386e-05;
2.134233064842475e-05;6.36834365638116e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0005406723764267604;1.613313726283227e-06;
0.0048162526163278525;1.4371228851233482e-05;
0.009660961673520272;2.8827368951218715e-05;
0.024045692530558556;7.175000519522773e-05;
0.029274563539422618;8.735244715336157e-05;
0.032340745042579645;9.650163420636249e-05;
0.038707873686026364;0.0001155005261145663;
0.037142769438475214;0.0001108304074332201;
0.03304504195397766;9.86031876129683e-05;
0.022765152691653072;6.792899900139904e-05;
0.015473189720107947;4.6170491508763404e-05;
0.0067512905951183635;2.01451937663524e-05;
7.114110216141584e-05;2.1227812187937198e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0009248343280984059;2.7596155844318356e-06;
0.009283913832064769;2.7702294905258047e-05;
0.018873734403423624;5.631738573459738e-05;
0.03648827129859019;0.0001088774487119299;
0.04410748334007782;0.00013161243556521063;
0.0485324598945179;0.00014481613474610759;
0.052338508860153635;0.00015617301426665398;
0.05016870524423046;0.00014969853154933312;
0.04470506859823371;0.00013339557178899735;
0.028136305904839964;8.395599720329163e-05;
0.01908715770990787;5.69542201002355e-05;
0.008202569079211247;2.447566745269159e-05;
0.00010671165324212375;3.18417182819058e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0010884588630696622;3.2478552647543915e-06;
0.009419081926171457;2.810562333682885e-05;
0.01881682152169449;5.6147563237093897e-05;
0.03198503953177256;9.544024359696565e-05;
0.038850155890349194;0.00011592508235832506;
0.04295499748506289;0.00012817352999076482;
0.04584332623281637;0.0001367920217390673;
0.044121711560510105;0.0001316548911895865;
0.03944062703828895;0.00011768699076992384;
0.026400463012101416;7.877641102943494e-05;
0.018169437492025608;5.4215832327991606e-05;
0.008280824291588804;2.47091733867589e-05;
0.00015651042475511485;4.6701186813461836e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0014939631453897329;4.457840559466812e-06;
0.01292633826272926;3.857093474548189e-05;
0.025553883896380573;7.625030137907042e-05;
0.040749623318058995;0.00012159290821250426;
0.04917272981397064;0.00014672663784302193;
0.05408857997332447;0.0001613950560648865;
0.05585999341714372;0.0001666807812996829;
0.05354790759689771;0.0001597817423386033;
0.047757021880958456;0.00014250230321762242;
0.03162933402096549;9.437885298756879e-05;
0.021641123277502703;6.457500467570496e-05;
0.009660961673520272;2.8827368951218715e-05;
0.00017785275540353962;5.3069530469843e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
